case,event,time,resource,cost
1,create order,2023-01-01 08:15:00,John,50
1,check availability,2023-01-01 09:20:00,Sarah,10
1,approve order,2023-01-01 10:30:00,Manager,20
1,ship order,2023-01-01 15:45:00,Warehouse,100
1,deliver order,2023-01-02 11:10:00,Delivery,80
1,receive payment,2023-01-03 14:20:00,Finance,5
2,create order,2023-01-01 09:10:00,John,45
2,check availability,2023-01-01 10:15:00,Sarah,10
2,reject order,2023-01-01 11:30:00,Manager,15
2,revise order,2023-01-01 13:40:00,John,20
2,approve order,2023-01-01 15:20:00,Manager,20
2,ship order,2023-01-02 09:15:00,Warehouse,90
2,deliver order,2023-01-03 10:30:00,Delivery,75
2,receive payment,2023-01-04 16:20:00,Finance,5
3,create order,2023-01-02 08:30:00,Mark,55
3,check availability,2023-01-02 09:45:00,Sarah,10
3,approve order,2023-01-02 11:00:00,Manager,20
3,ship order,2023-01-02 16:15:00,Warehouse,110
3,deliver order,2023-01-03 14:30:00,Delivery,85
3,receive payment,2023-01-04 10:10:00,Finance,5
4,create order,2023-01-03 10:20:00,John,60
4,check availability,2023-01-03 11:30:00,Mark,10
4,approve order,2023-01-03 13:45:00,Manager,20
4,ship order,2023-01-03 17:00:00,Warehouse,95
4,deliver order,2023-01-04 13:20:00,Delivery,80
4,receive payment,2023-01-05 15:30:00,Finance,5
5,create order,2023-01-04 09:15:00,Mark,65
5,check availability,2023-01-04 10:25:00,Sarah,10
5,reject order,2023-01-04 11:45:00,Manager,15
5,cancel order,2023-01-04 14:00:00,John,10 